xA,xB,x01,x02,x03,x04,x05,x06,x07,x08,x09,x10,x11,response_1,outcome_2
A1,B2,118.25329462191974,66.88947807455973,152.35380671693395,107.80415965660949,111.21884099041942,97.73513806897013,144.24852242329774,80.10717897081824,137.2176769734485,59.657552601197985,106.49874077588143,5.134219358981813,Pass
A1,B2,116.69978720443898,67.19035024972256,157.4722878188078,105.93997835733177,114.51954219950987,97.73404224529325,143.86978981497433,78.53974768241943,137.8497695868232,58.72052817964483,106.67845248436882,-2.204051615113676,Pass
A1,B2,115.43355395617566,66.698443348003,154.08353788576466,104.01628919999128,101.81711828967389,97.7925155452328,146.08342806335014,79.12320973726412,139.33995220334413,62.75367634146022,106.1653048386269,-0.14217324086820696,Fail
A1,B2,117.4836958917123,67.56373132736883,158.68155906189455,106.22943686692521,103.26467688321593,96.70771916803086,143.84400320433988,78.27555318748563,137.7090087871771,60.060294967939726,106.08699896475598,1.0026372827815166,Pass
A1,B2,118.18601835524117,67.07347159773549,156.28099440042263,108.44227704406005,98.5441660536874,97.75567544682316,144.84449559169948,79.15726011068081,139.3585144635356,62.838377295886374,106.32243652468561,0.05087952135297347,Pass
A1,B2,120.05413638759961,67.11667346684467,153.36652446250991,106.6663268233697,104.34592452264806,97.19350589622931,144.79910852846237,80.05497025701716,136.61295410351917,63.80060536551024,106.52043193467499,-0.12904750418284539,Fail
A1,B2,122.16157602504161,67.42279942380867,156.6850181885451,106.4266546385157,95.4973467966665,97.91292152496015,142.9294419339419,80.88405690098293,138.60906661429212,59.89615911404514,107.6155916573145,1.760847740929235,Pass
A1,B2,118.1578874849787,67.57324670227456,159.17101651213076,104.45887126544024,89.0947536715408,98.05263857986452,142.97128886899867,79.95600093278956,138.11497895759652,56.23748336206688,106.65911402965995,-2.063816792144845,Pass
A1,B2,115.12564262999379,67.19130518447957,158.63340888034224,108.31776359134537,103.30517667373724,98.4192138721681,144.8884421868873,78.56623733836169,137.3479477312126,63.25835921166628,107.2169675750826,-1.2149865467527912,Pass
A1,B2,118.42975172948658,67.05078630378354,162.0130695560862,104.74844625896547,108.98223276628883,97.45419631929609,145.2969530964979,78.55615569693536,136.528369788333,62.142735428386,107.11060706961604,2.0397296611868785,Pass
A1,B2,119.43790703716003,67.24426234169236,154.7477054966328,107.20622392453178,105.88748768515813,97.15343823193024,146.58042720394135,78.44103478466775,136.92952738839915,59.54462555493117,106.31221836337659,1.1310104244564079,Fail
A1,B2,119.75454990098862,66.53392613974,158.79272335031007,107.31439975540134,101.85058210869927,97.82691492954692,145.59906903388054,79.25392634603216,139.14959309521527,59.740614497414136,106.72268094549743,3.5997148104994467,Pass
A1,B2,118.14716076926015,66.67053881203991,159.89162985605807,107.22187280620238,107.82651754876332,97.74565339906626,144.53722533568538,79.59875863956832,140.06526612621795,58.29126403376687,106.7433058545717,3.4817669783473053,Pass
A1,B2,119.47828031687261,66.83956850040916,151.26644787476553,103.79948052605202,108.58306479265032,97.50912613574933,145.93547596803518,78.83579224513333,137.92221304026495,56.07055564372297,106.29156445178577,3.904522256254448,Fail
A1,B2,116.299802910742,67.44663760140556,157.06425171887605,107.22587385434254,115.99514844046512,97.43916701719868,143.21516117321625,79.93862055404257,136.79944094961817,64.7085986075517,106.42781160419135,-1.8169128460309898,Pass
A1,B2,117.06627327243687,67.9338587513956,154.8640465066668,105.12570919326272,96.65216683116749,97.66728468667192,142.56073059148065,76.17774288807895,136.22136189222797,58.39124531291406,106.7235091825477,-1.1112349305970874,Fail
A1,B2,115.87779269223522,66.77408546572926,158.91794628342274,100.51346876969781,114.6571834755687,97.33461290741296,143.06499638992784,79.41331525782496,138.9957664961586,59.65728378053808,106.28875706086768,-1.4541328622769836,Pass
A1,B2,116.3320499596637,67.16536182172355,163.04513944129104,101.03930424968594,92.5310515149663,98.36201505928221,142.4212262194528,78.04640186266867,137.4379348071646,60.35291181124298,105.7042295929513,2.6118290391169987,Fail
A1,B2,119.16244494209502,67.62486538127877,157.57815868482945,101.837467884733,100.96000378729663,98.03425037288017,143.9458088146658,78.4093782124784,138.71763840058287,59.21189361804665,106.34088535768075,-1.2515817169779488,Pass
A1,B2,115.67168551500912,67.18039990905126,157.6504802220199,104.76696185059978,110.12724873411268,97.65720212980105,145.54312175918713,79.24522823994853,139.78604668400445,61.801043083411905,106.7794001594803,-2.140625905331055,Pass
A1,B2,119.12870520968475,67.61705389073475,158.55602794027152,110.02841341323641,104.48441224798107,97.76178847441933,146.27315356902025,80.88100161219612,136.88993591113731,62.72013826060681,106.84986318093047,-2.987715007436517,Pass
A1,B2,119.31686764984083,67.21705346911544,158.83994323672692,114.77312918655636,103.43492474243968,98.7762159771124,143.71852433626776,80.03670569613429,137.03198577138014,65.78802163443429,107.25579708180172,0.4601213317463509,Pass
A1,B2,118.13750178378686,67.03076066663336,157.49385257937612,106.28426982824516,99.21373084069049,97.85559498355167,145.80146473350808,79.20813193628868,137.90138141241528,59.38062569308147,106.78242277275291,0.34180559253408516,Pass
A1,B2,120.57726911271067,66.56623269201052,160.16013232827888,109.73993981752527,109.56528036773116,97.92053481753246,144.32915224747256,78.0571328049453,136.58742092249696,60.89753913423607,106.97533658096587,7.3406602238245275,Fail
A1,B2,120.4395062928261,66.80961335192598,154.5440472238326,108.6967571678499,97.6566453009156,97.26646510719925,144.79592378495317,80.43998429264977,137.13441628020036,59.28531785557919,106.32173576739241,-1.0778329779075522,Fail
A1,B2,118.17664545780033,66.51442633830631,155.95777145590887,108.87864128732436,109.78007190962738,98.50246396100108,146.08097187111392,82.91927060438039,136.18582898070852,62.18757678156514,107.22324225196631,0.14169355769459413,Fail
A1,B2,115.06367583700924,66.80429498878367,160.23981175080974,110.64679368313843,115.25020978886435,97.6272980022256,144.03671609712785,76.27264807795689,138.28972936899575,65.13201174403424,107.30872565638875,-1.9149332856640235,Fail
A1,B2,117.7747976330918,66.74080590234865,152.6721798807597,107.94748552005655,96.15347406781666,98.0282746435074,144.85863764227537,79.53048926813126,136.33096439006522,61.4352022729839,107.03557442880378,3.7583887409411156,Pass
A1,B2,119.81357322985397,67.44420126699761,157.52706046778334,103.09151615775716,108.76806482598414,97.51640348806527,141.650829612022,78.26107795743667,136.616318260431,62.37611552529998,106.0836438668528,-1.5006119285980661,Fail
A1,B2,116.05341098777065,66.24883936864636,155.35245534370875,108.5969641998799,119.92450706188546,97.27654487476438,144.2898592342632,76.99224813933418,135.65914219259435,60.527866674110285,106.71384619391202,-0.3077005345667563,Pass
A1,B2,120.41459325847988,67.0222531600556,157.2445368401563,108.38047408108199,96.00019103188679,97.61947071779377,143.01169312706804,80.6968158909324,136.02381070239363,63.11844594152652,106.47341855737452,3.65115204056956,Fail
A1,B2,116.05780247549652,66.84931621558849,163.63544178581967,109.82448853955671,116.78628125952402,97.26212556845549,141.74274971676988,81.32929029865802,136.10525299812724,64.23208092806915,106.96627445065391,3.205942788203095,Fail
A1,B2,118.44912484865554,67.37770550673882,153.33668432283108,110.0157792272899,106.16292492934762,97.78188852080157,144.81838901461248,81.34988942083957,136.3425192587007,62.319754964328126,106.87916308109102,-1.595572905172969,Fail
A1,B2,117.77074254143373,66.36651924674152,156.8419437176042,112.39619544225124,95.49616996162925,97.7750190057632,144.41858682180757,81.25576344824678,137.3052654572914,64.92241755973548,106.41904938180663,3.275263580464339,Fail
A1,B2,118.66478346460549,66.51734291075702,156.2741414760149,107.28548677292633,105.06014245165625,97.53819441791445,143.77627982308564,78.04308547670958,136.50278398242904,60.136524786352844,106.74095013457001,1.7693224725296028,Pass
A1,B2,115.73756991693504,68.01494674162083,159.58632840141874,104.33726962747437,97.04929754212888,97.96387531350479,144.82356977245976,80.83568054851392,138.76663820995532,60.28358641744127,106.73875109997232,2.310372062318907,Fail
A1,B2,117.43635177551116,66.52153729442499,153.4977665768143,103.86312529304546,111.19332986576336,98.08221287397147,145.6061181641475,78.98939760268905,138.34499249824864,63.44071914386066,106.5692667139361,1.7299883298986394,Pass
A1,B2,119.65135748123862,66.7617135231716,162.19340676014045,109.4642747030142,90.93489694188976,97.81882793954756,145.36293430963468,78.6165643832298,134.70510884297494,60.7508135182337,106.37696056826579,5.697221332066166,Fail
A1,B2,118.62054600501702,67.24149222156912,158.7778819461751,109.1379569965604,101.52004208511315,98.19228769480841,143.9824088866178,80.32542314866589,136.53819175805523,60.37548771907733,107.53107927353616,-1.2942996102694877,Pass
A1,B2,114.06746502279437,67.55881082589438,158.56835082003195,104.98449683715896,95.40175443338028,97.56472766542849,145.15375340356593,79.96249007277801,136.4157976465393,57.987117727122204,106.59394523671934,-1.0699764643247747,Fail
A1,B2,115.63066272860388,67.75898053800023,153.5543921567379,104.0992681219477,106.45001775043944,98.33138279119544,143.04872711825791,79.82216543836934,135.7543645899152,61.556278855971016,107.1876018188157,0.1507773442765335,Pass
A1,B2,115.99654531578791,67.40039293388409,160.16952742015104,107.49054272039827,105.5531930985248,97.85567897988393,144.00826525747235,79.4309099860904,138.0432027298298,55.78440621097044,107.04058334313537,-1.3740970796013152,Pass
A1,B2,118.11918216027189,65.68233075448018,160.07776783472747,105.22551810987254,101.46608539332726,98.40557720051974,145.52708263840591,78.48433741778865,136.58731557701032,60.985161663185544,106.76382426355916,12.078324287052514,Pass
A1,B2,118.60438590187958,66.16049006530424,152.81307595109786,106.12457758779998,102.31104537946099,97.32970912783259,145.66259090840492,78.81749131846729,137.77152268633358,58.303899813598726,106.40831106962493,6.732198308283371,Fail
A1,B2,119.46934098135712,67.70933511147656,156.85615325982883,105.9834819632879,104.19328905772298,97.47613387396392,143.5117538947548,79.02554609155555,136.72561778017723,59.02856035041989,106.77939215228234,-0.9718043095940507,Pass
A1,B2,118.98266338887754,66.95998202747305,159.3861440770265,105.34282530494198,112.50457323787398,96.8630069995381,143.8777548420794,77.5886542697206,137.7754206021298,59.252847890253484,105.90544450102996,1.5777168961578067,Pass
A1,B2,117.82012927982838,67.03408104737362,158.37934837850813,108.28999968915372,98.13756712525117,98.23018346227536,144.485442958153,79.18672159026796,138.06044199384988,62.411141804780584,106.75164069406388,-1.8913436681954228,Pass
A1,B2,114.31498852966004,67.252102130335075,155.27279873177451,105.59032628159922,105.30149716337885,97.45707941741053,146.42944624028127,79.11143772952236,137.74038251437815,61.450459331537395,106.82620785722452,-0.7737387776211311,Fail
A1,B2,116.23597047354386,67.66000557971822,152.54934123344572,108.12650111085986,106.50233235826846,97.87948756811267,142.33480870943146,78.69296627836485,138.08905113583816,63.7589597423894,106.4697806773848,0.6801982247715046,Fail
A1,B2,115.89562071851519,67.6608625088153,157.0693505646458,108.05804143333923,110.4176358065761,97.57229812654478,143.89851689447676,79.68605988938738,137.43603205600564,63.628344308064605,106.66343652255235,-2.018088620465222,Pass
A1,B2,116.79250296044428,67.31427778257309,153.86839725101277,107.7361230209521,115.14132771867888,97.50013310222921,143.42786433564183,79.55804861134685,135.44749568804156,62.99673832938839,106.62103646273091,-2.546685245347225,Pass
A1,B2,118.02475637168119,66.99157835375831,155.4212591605366,109.34484950136117,102.12384048464448,97.80425740949279,144.64838624617468,79.22990604525802,137.2952274426664,61.66708522761313,106.5152478098831,0.5091259719574308,Pass
A1,B2,119.78833149583225,67.02471095662986,152.33096133996418,106.77338697328094,106.9263895747752,97.46304243826681,143.85160633021448,79.59515137682801,138.10390975700344,57.74920285186901,107.11502323699361,1.4760399986024366,Pass
A1,B2,118.22470092813838,66.64948984703301,159.10229152400518,106.73186247346234,104.41605584457173,98.22063929417635,145.2988443254939,78.60025466114314,137.20781994835764,62.32303690147098,106.98378393763244,2.006097577496346,Pass
A1,B2,118.34129790177488,66.37031591088824,161.96274516743105,103.82834461623465,100.2858834273437,97.66460741306412,144.5886215468213,77.17152842659505,136.54202071729588,61.528437365235945,106.50569178712908,4.555697915622362,Fail
A1,B2,119.67402770584738,67.18893255834529,156.28402890352586,105.83761631596404,106.49070463529348,97.71777611877745,144.44234051461626,79.32548631461167,136.95250222252585,59.963148135194054,106.42740746773478,1.1141924978341884,Pass
A1,B2,116.35495290282384,66.53711490380127,154.49105620114912,103.0873234127271,108.1614993736128,97.4616729724693,145.15473416799037,79.03106290518714,138.4492666591463,57.672536043961635,106.82836867272846,0.059670855100392495,Pass
A1,B2,121.37028272967484,66.73462926235715,162.97649813077,113.0302610950007,105.68789040104683,98.0724734238005,145.2445389345953,78.79233819054816,135.5907973317614,62.73807740944164,106.79967248372276,11.676452357833636,Fail
A1,B2,115.98049455570288,67.9676021767428,155.0056396815156,112.7708135476451,109.74078266155858,97.27292433510472,144.62363744005637,79.82370117359038,139.91986260013837,62.99198689615616,106.56672130812275,-0.13751719588304606,Pass
A1,B2,118.13404720795901,67.07023276061179,154.39908968514507,108.1838396031938,108.91210958816148,97.685007325824,146.41477201395512,77.09709423545257,139.45636717849504,63.557759948132485,106.18220381611766,-1.957540899564917,Pass
A1,B2,117.3198952539804,67.45717237026042,155.48756690983137,108.90075993310138,112.7767584065339,98.11293913264868,143.7895785291828,78.61031934298018,136.851115302191,61.68022547550311,107.07696301895466,-0.13491215265230272,Pass
A1,B2,121.1854223408422,67.63653754511765,154.92572316409343,104.88779217364386,97.87337954472963,98.02828427859832,144.46649941411985,78.01734646228158,136.94474281089222,60.18780634071093,106.50132470401908,-1.516554257781335,Pass
A1,B2,116.28975937872475,67.21487216588574,154.0215084655549,108.81224863657275,110.45823415560498,98.22199279274774,145.67172688357934,79.39194960954714,139.29702660152242,62.69606595495969,106.92569582107564,-1.280254976436948,Fail
A1,B2,114.44766049322368,66.76372260368876,156.45978016097607,105.2193886787258,109.85790617280537,97.34240459942146,146.05462770491349,80.61350717701039,137.8996011613326,60.908121727610556,106.78289140770092,-0.8228380328843306,Pass
A1,B2,120.51299811373296,67.56298043773737,158.03344104290534,105.33553637155705,108.80582832930415,97.47189537990586,142.64920810230464,81.34233910177787,136.70736619754445,57.723612935558194,107.0984568560018,2.589949912405853,Fail
A1,B2,116.4972134452625,67.45127281126891,159.6557588613154,102.27699381635166,110.7273286160883,98.55049681371845,143.62468217870082,80.81000467608536,135.75661264637782,61.41560937507253,107.15797413016602,-0.6709488488730019,Fail
A1,B2,120.05442495834878,66.65142943232395,155.00701107519137,106.09207296563616,108.56316598319596,96.81972139960213,145.84586255634616,80.2714689810689,135.49055202358466,62.01859533864655,106.39191884898574,4.3456733586685035,Fail
A1,B2,121.83463413431863,67.3929822804871,157.47969066031524,108.05706907941166,117.90974483420754,98.02568536917562,141.9005015864265,79.31580331611319,135.16547582808,64.55724766790479,107.37507697617524,2.2013667531266328,Fail
A1,B2,116.75189599934549,66.65913316435207,153.45797153028747,107.65669429749177,101.29240274814366,97.86100046635963,145.95762004339934,78.97076837521814,137.24498571845544,63.59594697390408,106.40503650374582,-1.838571246478299,Fail
A1,B2,115.00316936338479,67.5559381202641,158.69483036302518,105.07164828950962,113.1934212254664,97.9938896252254,146.65492284184006,77.50436768775893,137.9631802313435,58.0580732937234,106.79811232490893,-1.1867329151565829,Pass
A1,B2,120.28923479895519,66.84815000587213,155.59226071429123,106.29656978834527,97.54324340625713,98.36374390636206,145.22496585326022,79.45751269117194,138.97178433370402,59.956725698565826,106.86355518100105,2.0841433370328684,Fail
A1,B2,116.94145626849051,66.6811246344403,160.25808306570605,109.8201802399308,105.05889389818114,97.68670628035247,144.4567222565699,79.20536646325121,137.52164817289764,63.033978249258205,106.67127195124964,1.8620459595628525,Pass
A1,B2,121.17481193709526,68.08462177642012,152.49715335719347,105.29317711427234,116.56125154180674,97.25216504971648,141.64604278293683,79.03002759779173,135.69908035505387,58.416893547906746,106.21488247603865,1.2096736543227027,Fail
A1,B2,119.12517785971717,67.02617798085501,161.31754394624795,108.68911473951849,102.52892493249074,97.47214648533209,143.18050043794452,76.26122608883684,137.19130647173344,61.89704914216419,107.3291418445579,5.568139099708101,Fail
A1,B2,114.37667875576415,67.43953924768334,156.94204241410662,110.1378079520208,99.80759674840677,97.26989553433529,144.34411326154293,80.58945365410484,140.2122385857878,59.95609253409833,106.25004774349316,-1.3445407650548313,Pass
A1,B2,120.31924446333963,67.06837188283342,158.94168817530104,104.89327684227823,96.09418912306634,98.13775840056762,143.8362769449239,76.70767292538511,136.45921765367692,61.033270835700506,106.58539343866084,3.1846527372349587,Fail
A1,B2,115.95343560309712,67.25729370909507,155.3936620671484,103.21896503823581,112.71446310641808,97.923630039061,146.88792913210116,79.90966089386743,136.90314219239653,62.34007211575362,106.94189893631174,-3.2373481643453,Pass
A1,B2,116.82420032596636,67.27495897287531,159.3078560884438,100.9143813515065,98.98531717882315,98.22068489481664,145.56778672551908,79.48542853562675,138.3471272592718,60.7452230670935,105.72118133224731,-2.806805047586934,Pass
A1,B2,117.06551119636718,67.36254253801795,160.57357726266343,109.67517086766426,103.1729251356294,97.5325712918552,142.638870360207,80.03971276993447,137.8893455492289,60.15304291226964,107.20230888701104,0.39201584702278097,Fail
A1,B2,117.20934463104655,67.0749477296844,157.34037045135904,109.08087850742173,106.2722946047579,97.9035412653744,144.73953104791133,80.11052758853947,138.19187518706735,58.90663194554057,107.26481757111998,-1.0388405161514083,Pass
A1,B2,120.7297914332349,66.49535964031391,162.0225833886244,108.6871964489649,103.51234174594678,97.84392617087752,144.04645252072976,79.76908539024156,136.95780808979288,60.07241278881036,106.40580617593837,7.358695615888997,Fail
A1,B2,117.72634343667669,67.44964515957884,160.00990503908696,106.57946253428219,102.84334030016853,97.419482817433,144.24499710230492,78.47100636027805,138.21050810151885,58.109232568460435,106.76581657724519,-4.503261204794377,Pass
A1,B2,117.03994964406542,67.82420835815513,157.93500451798,108.41674954067138,93.33918453879105,97.38365863250746,144.1213611693346,77.66656858652857,137.6982600791459,63.08615041488328,106.08303411616762,-1.378947221674611,Pass
A1,B2,119.7236964037026,66.30523594566385,156.88804342795603,110.09304324012321,113.33209860737016,97.29579077918915,145.24500731961513,79.40952215362992,136.71471015315387,60.57604111723315,106.97572267192069,8.024592338156268,Pass
A1,B2,115.61264551960994,66.3348477821193,160.5794887870365,106.55796327500657,104.1958483983485,98.39127910912238,143.5337276120085,78.75968213660614,134.4301033114226,63.48151715433381,107.1055734050127,-1.010707865023083,Pass
A1,B2,117.97041936618574,67.3199098581502,158.29233230485983,108.93263497345119,101.39023369217357,97.92260765663724,144.19409887479566,77.44528553151723,135.2610210552972,64.4312763672129,106.69962858138942,-0.6724156357848542,Pass
A1,B2,116.01893211960929,66.88650551562989,157.55387759049682,106.14626904285272,96.09257619522002,97.16434549286853,143.4012251591799,81.99735673175778,135.81937170623598,61.9678604690627,106.35653268452042,-0.7108208448109168,Pass
A1,B2,118.03238541093103,67.00631112144119,157.87616533832184,108.44666192818174,106.55452041734098,97.19186926692325,143.24297300699004,77.31436423475115,136.2261476598564,62.269917235647455,106.46035724685544,-0.08928541747219682,Fail
A1,B2,120.94193532185106,66.17952390482986,157.09066137391505,108.7163226208439,101.70664578774087,97.71227646038226,142.94306771366567,79.29231820395687,136.98945407851045,61.378338638162774,106.48854645275824,8.128462366418338,Fail
A1,B2,119.80695980017474,67.24603608336717,159.67574863547333,106.79075035176183,112.31539677432102,97.4410640023395,144.03767944133725,79.18247784135855,136.08397617969996,65.13266551762354,107.04051962597187,1.89477170400007,Fail
A1,B2,118.33078778845776,67.88071806921938,156.70393621388942,106.23680591359098,98.8961171831666,98.43377431826815,145.48897212776453,78.61144748293975,136.97678087636774,65.42527517093505,106.81880593565253,-0.8195355632482525,Pass
A1,B2,119.07002373359366,66.99352122440179,156.90313293771348,110.13540487980555,102.27935050813598,97.89244189788471,143.523017086522,80.45080112751137,135.34476260343817,67.1065609061828,106.91394652786225,2.7891345806497068,Pass
A1,B2,118.30168064063861,66.76584088738663,155.22329927107543,109.79315588179752,113.1967070635482,97.78490333109325,142.1149555938739,78.81225909771032,135.1249428986264,62.78197470426066,106.86177194381142,0.5022324540835769,Fail
A1,B2,120.22702588414087,67.17426598292568,157.70081759135428,101.5703274499509,101.06229559273379,97.72599658985868,144.34915034956694,77.82874965185913,135.3067649940327,58.99189663806678,105.81140797146992,1.852168237662092,Pass
A1,B2,116.85527029703066,67.4243517207969,156.1456089408664,109.09649943931767,110.64752109873356,97.76502125711582,145.7592056187859,80.20922612813231,137.38487961941522,63.50566725238753,106.75532193793121,-1.769348898654469,Fail
A1,B2,117.02197518245559,67.0975430868323,162.88183719128855,109.59314557091776,92.45673039390071,97.92914161715429,143.89112337999617,77.19744632165782,134.59781630355116,59.14741560219226,107.07277663570646,2.8193708138812763,Pass
A1,B2,118.21143687012759,67.03607052752945,157.85394794545834,108.28693616954881,112.41103634104344,97.91864884156904,144.19522420746594,77.7515898488305,138.98746468774806,63.51734102644303,107.10928855521475,-2.6155736907625626,Pass
A1,B2,118.32222920400002,66.70602677370357,162.44364072875175,108.06329263724398,109.5628094151943,97.46150545693285,143.606896857317,77.84164677080128,136.97390530598767,60.83212340215281,106.89564174410863,3.054343179853644,Fail
A1,B2,116.82002197925291,67.00533615328233,159.47446275720378,102.47067635507898,109.75218738132818,97.41680786787143,144.6585508581319,79.35377621495694,137.75440182386745,61.725430253406664,105.74180775033567,-1.2511585552358586,Pass
A1,B2,117.28940671023064,66.59986842028994,153.46008879178694,103.28744164333402,100.85004425725774,98.28600531648009,145.0585908418097,78.73909443427858,136.25077650466653,59.182558374629636,106.62790426022904,1.3205167698837486,Pass
A1,B2,118.54660836576878,66.94303164956335,156.1504085495842,107.30819696543506,98.92491403556406,97.74046939512694,142.143635922225,78.40874133192136,136.26242984437883,59.74454168983898,106.81968323033053,-1.7526376048537013,Fail
A1,B2,120.71363436384412,67.68077507576228,156.11344253019342,109.28495506801204,104.0577965701439,97.84737308410851,144.35511148731413,78.62973342101455,137.13746702212183,63.67459427166353,106.0258482806453,3.4425282950058156,Fail
A1,B2,121.93627966679908,67.70318187754417,159.80046567053475,108.64229429447305,112.04847026769212,97.72709726209358,142.85932625090794,77.70845373602434,136.64029830532243,58.72347585122502,105.80463512853295,4.75063980502466,Fail
A1,B2,118.42269177042549,67.04733918306422,155.04291977834376,108.90979765345406,104.20904394371131,97.58213122407913,145.68639610765146,78.0980571988314,135.88299940573032,60.659518760076935,106.69419033472781,-0.6690490602653903,Pass
A1,B2,117.68439722233784,66.78860454777553,155.8053531993032,104.88252272966011,100.77362668467204,97.86897579805408,145.53469418183582,78.48621349239109,137.54573449435523,56.223397252420106,106.70636125209732,-1.5647454025035925,Fail
A1,B2,116.70218911408469,67.47180657316726,159.452473083412,106.0976630385402,96.48235859305878,98.09562176678871,143.32124439780225,79.48551518629003,135.73834733823395,63.367722363298526,106.67027459123578,-1.4300276250777975,Pass
A1,B2,119.6152828217925,67.0105408960407,158.24781830446335,103.61507576115375,104.91499049962462,97.48353463428654,144.36439070701886,78.34726252567789,138.587140402514,57.295938568213465,106.57495535749104,1.5682136931728965,Pass
A1,B2,120.72958912401175,66.88000029379182,157.68785523135168,110.20711338786205,101.63755446165023,97.72849632480194,144.42763795056985,76.31792128374128,137.28384644869794,63.403875824978115,106.9898410392793,0.9175510876468707,Fail
A1,B2,117.11977006897672,66.76938826217138,164.27666077012316,105.8177555277644,100.10143642837578,97.31909690457523,144.00181271798132,80.05402862096835,137.04850288959338,58.37508347822229,106.43373210984068,5.2455890680834525,Pass
A1,B2,116.22759143100181,66.4289855095116,160.20029138155033,107.25561796757357,108.93469420507057,97.60795195178925,143.62458210448716,78.27576680872245,138.6117893490861,62.72941120643661,107.18910971406746,1.3376437556141598,Pass
A1,B2,115.3178381087193,66.40898594428552,162.26414697387662,105.69319608559363,99.9095621811183,97.53226015262017,145.08268526996747,78.06559053456944,135.3851975988801,61.34651979206865,106.56611774515665,3.4012862270257402,Pass
A1,B2,117.39105390070203,66.6195739686631,154.04438100767126,106.95666614631747,108.81062620407188,98.0623435218125,143.7063036661826,77.34596951311624,138.8598444889824,64.23265291469029,106.25290208741261,0.3240038874403729,Pass
A1,B2,120.11340557524888,66.67186015312299,156.61704592318316,110.45972879165944,99.08366854547475,98.38291749334286,143.8560936877287,77.9203070156531,137.82665139982902,62.71337582054426,107.12953977180659,0.6165519987917132,Pass
A1,B2,115.59635397882673,67.48690976649547,159.98788452966164,110.83550290982112,108.35804130647014,98.67747620202664,145.10223821743705,78.41564531420119,137.67380875648936,60.247802518049966,107.3399677942994,-1.0774780661739707,Pass
A1,B2,119.87884543669185,66.9659089421543,156.9452768034806,105.67332700540491,106.28025688754057,97.84420968006427,143.487614476775,79.78974010380604,136.2478041659328,58.00551727104941,106.67797110920868,-0.8571373072638395,Pass
A1,B2,114.84195140095167,66.7857226535054,159.1707514325309,107.04970888909074,110.59975990049652,97.35871268392948,145.070457710076,79.39241250514084,138.38776310906772,60.363904095997825,106.70754900990917,-3.720007405110674,Pass
A1,B2,118.14465129980783,66.88553503307351,160.39424435978498,109.36613920323302,101.67140305960565,97.94190299548497,141.78018033741043,79.02728036253684,137.92300103040148,61.88731385476136,107.44106083717188,-0.271437490221468,Fail
A1,B2,117.3082394191039,67.12394250647537,159.99347578195156,108.0674814431912,111.59320416800192,97.39057869085151,142.91106153636449,80.17430658093518,136.96566647237904,65.12320386002469,106.8640642962413,1.5007414450232872,Pass
A1,B2,119.49549541074742,67.0820980953098,153.52125485112614,108.59964048603808,102.40368476973683,98.07196386746529,145.7180985871995,77.62824437783969,136.60965755896692,63.297589449296495,106.46923496757951,1.3157490590786352,Fail
A1,B2,121.00343323066738,67.38613697613616,156.63970557953007,108.33035190501734,111.85936582766672,97.88449759993009,142.1695799481065,76.62800167187528,136.01732061607973,65.01163011991306,106.97076072776112,3.729839817878248,Fail
A1,B2,115.22477847999966,66.72012654702039,158.36947536969313,106.09193272786734,100.08177526404015,98.0899920282817,143.76645352568372,77.78269290673697,137.66162048220664,59.96189669880312,107.05285419191625,1.5878985459772448,Pass
A1,B2,117.99368473993296,66.39840213825575,159.07299032879098,107.35003987633478,116.0855190117787,98.1669480416601,144.37887851178655,79.94573313805662,138.62057074651582,58.78649951375035,106.64121715210793,2.6401711163283466,Pass
A1,B2,117.91595526683227,66.74552912927811,158.4459043858732,107.1665789075733,111.19202935066343,97.76683117980969,143.1622486332479,79.91339279716645,136.49708935470878,62.25178970627357,107.10276535708316,-0.8908609626673957,Pass
A1,B2,117.88950948602837,66.46653186781276,159.75513535036444,106.41511273884366,103.1954308402791,97.58989929515141,143.72892965570813,78.10840063723701,137.44995725199283,57.1697689252297,106.91486987422641,1.1695130107890346,Fail
A1,B2,119.5146776063596,66.66219812042911,153.0865153117628,111.1753060309832,108.21829007036482,97.06197125128811,144.9176830341215,78.82882636006534,135.7014782544843,63.3882513931764,106.58111653175901,0.8887563940077086,Pass
A1,B2,120.30908625512626,68.08035354168989,160.67659799143652,103.58098936153957,108.55654500497197,98.07824553226953,145.14022613338108,78.26014134726262,135.9899440344072,59.82805153256177,106.89711645867463,1.0768079997150009,Pass
A1,B2,118.62557263698534,67.28028576667778,157.5111125243455,102.51182050481485,111.95835127086289,97.7774232432874,143.9350376663506,77.61735829133313,133.8600079967847,62.08792096772482,105.97853487351783,0.2425598271447611,Fail
A1,B2,117.02065729692502,66.8053740025442,157.19787865974672,104.4337611672412,104.22632331178382,98.06314210532074,143.10943555499915,78.16211079270867,138.00231417214712,59.67920046141124,106.81860931238009,-0.3603120594594169,Pass
A1,B2,119.36125811048547,65.85717216510719,159.25945030985375,101.61207860977456,104.22100902681933,97.65277691729636,145.31735631819572,77.82503997860692,137.78535622037919,62.72534830673005,106.50185011142013,12.414336187930592,Pass
A1,B2,118.71416046108602,66.91765495089794,152.55143737905686,104.24169557207948,107.33243873514178,97.93547172236457,145.1660478013541,78.94187869041224,136.7824843082115,59.666967995204566,106.6762367306666,1.1160266322628445,Pass
